is_late_delivery,order_id,product_id,customer_id,customer_segment,sales,quantity,profit,shipping_mode,market,lead_time,order_processing_days,avg_order_value_30d,num_orders_30d,avg_lead_time_by_mode,late_delivery_rate_by_mode,is_high_value,is_bulk_order,is_profitable,profit_margin,day_of_week,month,quarter,year,feature_extraction_date,order_date,shipment_date,avg_shipping_cost,avg_defect_rate,max_defect_rate,department,class
1,76014,1361,19567,Consumer,11.53999996,1,0.389999986,Standard Class,Pacific Asia,10,5,11.53999996,1,10.0,0.4,0,0,1,0.034,1,1,1,2018,2026-05-15,2018-01-14,2018-01-19,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
1,76015,1361,19568,Consumer,11.53999996,1,-7.610000134,Standard Class,Pacific Asia,10,6,11.53999996,1,10.0,0.43333333333333335,0,0,0,-0.659,1,1,1,2018,2026-05-15,2018-01-14,2018-01-20,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
0,76016,1361,19569,Home Office,11.53999996,1,-17.17000008,Standard Class,Pacific Asia,10,2,11.53999996,1,10.0,0.43333333333333335,0,0,0,-1.488,1,1,1,2018,2026-05-15,2018-01-14,2018-01-16,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
0,76017,1361,19570,Home Office,11.53999996,1,-17.98999977,Standard Class,Pacific Asia,10,3,11.53999996,1,10.0,0.43333333333333335,0,0,0,-1.559,1,1,1,2018,2026-05-15,2018-01-14,2018-01-17,0.0,0.0,0.0,Fan Shop,Small Value-Large Number
1,72125,1356,15678,Corporate,293.0400085,1,-77.66999817,Standard Class,Pacific Asia,10,6,293.0400085,1,10.0,0.4,0,0,0,-0.265,7,11,4,2017,2026-05-15,2017-11-18,2017-11-24,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72125,1356,15678,Corporate,293.0400085,1,-77.66999817,Standard Class,Pacific Asia,10,6,293.0400085,2,10.0,0.43333333333333335,0,0,0,-0.265,7,11,4,2017,2026-05-15,2017-11-18,2017-11-24,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72125,1356,15678,Corporate,293.0400085,1,-77.66999817,Standard Class,Pacific Asia,10,6,293.0400085,3,10.0,0.4,0,0,0,-0.265,7,11,4,2017,2026-05-15,2017-11-18,2017-11-24,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
0,72126,1356,15679,Corporate,293.0400085,1,95.65000153,Standard Class,Pacific Asia,10,2,293.0400085,1,10.0,0.36666666666666664,0,0,1,0.326,7,11,4,2017,2026-05-15,2017-11-18,2017-11-20,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
0,72126,1356,15679,Corporate,293.0400085,1,95.65000153,Standard Class,Pacific Asia,10,2,293.0400085,2,10.0,0.4,0,0,1,0.326,7,11,4,2017,2026-05-15,2017-11-18,2017-11-20,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
0,72126,1356,15679,Corporate,293.0400085,1,95.65000153,Standard Class,Pacific Asia,10,2,293.0400085,3,10.0,0.4,0,0,1,0.326,7,11,4,2017,2026-05-15,2017-11-18,2017-11-20,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
0,72127,1356,15680,Consumer,293.0400085,1,-39.22999954,Standard Class,Pacific Asia,10,3,293.0400085,1,10.0,0.3333333333333333,0,0,0,-0.134,7,11,4,2017,2026-05-15,2017-11-18,2017-11-21,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
0,72127,1356,15680,Consumer,293.0400085,1,-39.22999954,Standard Class,Pacific Asia,10,3,293.0400085,2,10.0,0.4,0,0,0,-0.134,7,11,4,2017,2026-05-15,2017-11-18,2017-11-21,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
0,72127,1356,15680,Consumer,293.0400085,1,-39.22999954,Standard Class,Pacific Asia,10,3,293.0400085,3,10.0,0.4,0,0,0,-0.134,7,11,4,2017,2026-05-15,2017-11-18,2017-11-21,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
0,72128,1356,15681,Consumer,293.0400085,1,-488.2000122,Standard Class,Pacific Asia,10,4,293.0400085,1,10.0,0.3333333333333333,0,0,0,-1.666,7,11,4,2017,2026-05-15,2017-11-18,2017-11-22,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
0,72128,1356,15681,Consumer,293.0400085,1,-488.2000122,Standard Class,Pacific Asia,10,4,293.0400085,2,10.0,0.4,0,0,0,-1.666,7,11,4,2017,2026-05-15,2017-11-18,2017-11-22,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
0,72128,1356,15681,Consumer,293.0400085,1,-488.2000122,Standard Class,Pacific Asia,10,4,293.0400085,3,10.0,0.36666666666666664,0,0,0,-1.666,7,11,4,2017,2026-05-15,2017-11-18,2017-11-22,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72129,1356,15682,Consumer,293.0400085,1,139.25,Standard Class,Pacific Asia,10,5,293.0400085,1,10.0,0.3333333333333333,0,0,1,0.475,7,11,4,2017,2026-05-15,2017-11-18,2017-11-23,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72129,1356,15682,Consumer,293.0400085,1,139.25,Standard Class,Pacific Asia,10,5,293.0400085,2,10.0,0.43333333333333335,0,0,1,0.475,7,11,4,2017,2026-05-15,2017-11-18,2017-11-23,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72129,1356,15682,Consumer,293.0400085,1,139.25,Standard Class,Pacific Asia,10,5,293.0400085,3,10.0,0.36666666666666664,0,0,1,0.475,7,11,4,2017,2026-05-15,2017-11-18,2017-11-23,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72130,1356,15683,Consumer,293.0400085,1,140.6600037,First Class,Pacific Asia,10,2,293.0400085,1,10.0,1.0,0,0,1,0.48,7,11,4,2017,2026-05-15,2017-11-18,2017-11-20,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72130,1356,15683,Consumer,293.0400085,1,140.6600037,First Class,Pacific Asia,10,2,293.0400085,2,10.0,0.9666666666666667,0,0,1,0.48,7,11,4,2017,2026-05-15,2017-11-18,2017-11-20,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72130,1356,15683,Consumer,293.0400085,1,140.6600037,First Class,Pacific Asia,10,2,293.0400085,3,10.0,0.9333333333333333,0,0,1,0.48,7,11,4,2017,2026-05-15,2017-11-18,2017-11-20,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72131,1356,15684,Consumer,293.0400085,1,16.47999954,First Class,Pacific Asia,10,2,293.0400085,1,10.0,1.0,0,0,1,0.056,7,11,4,2017,2026-05-15,2017-11-18,2017-11-20,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72131,1356,15684,Consumer,293.0400085,1,16.47999954,First Class,Pacific Asia,10,2,293.0400085,2,10.0,0.9666666666666667,0,0,1,0.056,7,11,4,2017,2026-05-15,2017-11-18,2017-11-20,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72131,1356,15684,Consumer,293.0400085,1,16.47999954,First Class,Pacific Asia,10,2,293.0400085,3,10.0,0.9333333333333333,0,0,1,0.056,7,11,4,2017,2026-05-15,2017-11-18,2017-11-20,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
0,72132,1356,15685,Consumer,293.0400085,1,73.37999725,First Class,Pacific Asia,10,2,293.0400085,1,10.0,0.9666666666666667,0,0,1,0.25,7,11,4,2017,2026-05-15,2017-11-18,2017-11-20,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
0,72132,1356,15685,Consumer,293.0400085,1,73.37999725,First Class,Pacific Asia,10,2,293.0400085,2,10.0,0.9333333333333333,0,0,1,0.25,7,11,4,2017,2026-05-15,2017-11-18,2017-11-20,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
0,72132,1356,15685,Consumer,293.0400085,1,73.37999725,First Class,Pacific Asia,10,2,293.0400085,3,10.0,0.9,0,0,1,0.25,7,11,4,2017,2026-05-15,2017-11-18,2017-11-20,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72133,1356,15686,Consumer,293.0400085,1,-43.97000122,Second Class,Pacific Asia,10,4,293.0400085,1,10.0,0.8666666666666667,0,0,0,-0.15,7,11,4,2017,2026-05-15,2017-11-18,2017-11-22,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72133,1356,15686,Consumer,293.0400085,1,-43.97000122,Second Class,Pacific Asia,10,4,293.0400085,2,10.0,0.8666666666666667,0,0,0,-0.15,7,11,4,2017,2026-05-15,2017-11-18,2017-11-22,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72133,1356,15686,Consumer,293.0400085,1,-43.97000122,Second Class,Pacific Asia,10,4,293.0400085,3,10.0,0.8666666666666667,0,0,0,-0.15,7,11,4,2017,2026-05-15,2017-11-18,2017-11-22,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72134,1356,15687,Consumer,293.0400085,1,-194.5800018,Standard Class,Pacific Asia,10,5,293.0400085,1,10.0,0.36666666666666664,0,0,0,-0.664,7,11,4,2017,2026-05-15,2017-11-18,2017-11-23,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72134,1356,15687,Consumer,293.0400085,1,-194.5800018,Standard Class,Pacific Asia,10,5,293.0400085,2,10.0,0.4666666666666667,0,0,0,-0.664,7,11,4,2017,2026-05-15,2017-11-18,2017-11-23,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72134,1356,15687,Consumer,293.0400085,1,-194.5800018,Standard Class,Pacific Asia,10,5,293.0400085,3,10.0,0.4,0,0,0,-0.664,7,11,4,2017,2026-05-15,2017-11-18,2017-11-23,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72135,1356,15688,Corporate,293.0400085,1,77.05000305,Standard Class,Pacific Asia,10,6,293.0400085,1,10.0,0.4,0,0,1,0.263,7,11,4,2017,2026-05-15,2017-11-18,2017-11-24,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72135,1356,15688,Corporate,293.0400085,1,77.05000305,Standard Class,Pacific Asia,10,6,293.0400085,2,10.0,0.4666666666666667,0,0,1,0.263,7,11,4,2017,2026-05-15,2017-11-18,2017-11-24,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72135,1356,15688,Corporate,293.0400085,1,77.05000305,Standard Class,Pacific Asia,10,6,293.0400085,3,10.0,0.43333333333333335,0,0,1,0.263,7,11,4,2017,2026-05-15,2017-11-18,2017-11-24,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
0,72136,1356,15689,Consumer,293.0400085,1,34.36999893,Standard Class,Pacific Asia,10,2,293.0400085,1,10.0,0.43333333333333335,0,0,1,0.117,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
0,72136,1356,15689,Consumer,293.0400085,1,34.36999893,Standard Class,Pacific Asia,10,2,293.0400085,2,10.0,0.36666666666666664,0,0,1,0.117,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
0,72136,1356,15689,Consumer,293.0400085,1,34.36999893,Standard Class,Pacific Asia,10,2,293.0400085,3,10.0,0.36666666666666664,0,0,1,0.117,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
0,72137,1356,15690,Consumer,293.0400085,1,63.74000168,Standard Class,Pacific Asia,10,3,293.0400085,1,10.0,0.43333333333333335,0,0,1,0.218,1,11,4,2017,2026-05-15,2017-11-19,2017-11-22,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
0,72137,1356,15690,Consumer,293.0400085,1,63.74000168,Standard Class,Pacific Asia,10,3,293.0400085,2,10.0,0.36666666666666664,0,0,1,0.218,1,11,4,2017,2026-05-15,2017-11-19,2017-11-22,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
0,72137,1356,15690,Consumer,293.0400085,1,63.74000168,Standard Class,Pacific Asia,10,3,293.0400085,3,10.0,0.36666666666666664,0,0,1,0.218,1,11,4,2017,2026-05-15,2017-11-19,2017-11-22,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
0,72138,1356,15691,Consumer,293.0400085,1,96.69999695,Standard Class,Pacific Asia,10,4,293.0400085,1,10.0,0.4,0,0,1,0.33,1,11,4,2017,2026-05-15,2017-11-19,2017-11-23,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
0,72138,1356,15691,Consumer,293.0400085,1,96.69999695,Standard Class,Pacific Asia,10,4,293.0400085,2,10.0,0.36666666666666664,0,0,1,0.33,1,11,4,2017,2026-05-15,2017-11-19,2017-11-23,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
0,72138,1356,15691,Consumer,293.0400085,1,96.69999695,Standard Class,Pacific Asia,10,4,293.0400085,3,10.0,0.36666666666666664,0,0,1,0.33,1,11,4,2017,2026-05-15,2017-11-19,2017-11-23,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72139,1356,15692,Corporate,293.0400085,1,-42.99000168,Second Class,Pacific Asia,10,5,293.0400085,1,10.0,0.8666666666666667,0,0,0,-0.147,1,11,4,2017,2026-05-15,2017-11-19,2017-11-24,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72139,1356,15692,Corporate,293.0400085,1,-42.99000168,Second Class,Pacific Asia,10,5,293.0400085,2,10.0,0.8333333333333334,0,0,0,-0.147,1,11,4,2017,2026-05-15,2017-11-19,2017-11-24,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72139,1356,15692,Corporate,293.0400085,1,-42.99000168,Second Class,Pacific Asia,10,5,293.0400085,3,10.0,0.8,0,0,0,-0.147,1,11,4,2017,2026-05-15,2017-11-19,2017-11-24,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72140,1356,15693,Home Office,293.0400085,1,130.6699982,First Class,Pacific Asia,10,2,293.0400085,1,10.0,0.9,0,0,1,0.446,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72140,1356,15693,Home Office,293.0400085,1,130.6699982,First Class,Pacific Asia,10,2,293.0400085,2,10.0,0.9,0,0,1,0.446,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72140,1356,15693,Home Office,293.0400085,1,130.6699982,First Class,Pacific Asia,10,2,293.0400085,3,10.0,0.9333333333333333,0,0,1,0.446,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72141,1356,15694,Home Office,293.0400085,1,98.93000031,First Class,Pacific Asia,10,2,293.0400085,1,10.0,0.9,0,0,1,0.338,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72141,1356,15694,Home Office,293.0400085,1,98.93000031,First Class,Pacific Asia,10,2,293.0400085,2,10.0,0.9,0,0,1,0.338,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72141,1356,15694,Home Office,293.0400085,1,98.93000031,First Class,Pacific Asia,10,2,293.0400085,3,10.0,0.9333333333333333,0,0,1,0.338,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72142,1356,15695,Home Office,293.0400085,1,132.9199982,Second Class,Pacific Asia,10,3,293.0400085,1,10.0,0.8666666666666667,0,0,1,0.454,1,11,4,2017,2026-05-15,2017-11-19,2017-11-22,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72142,1356,15695,Home Office,293.0400085,1,132.9199982,Second Class,Pacific Asia,10,3,293.0400085,2,10.0,0.8333333333333334,0,0,1,0.454,1,11,4,2017,2026-05-15,2017-11-19,2017-11-22,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72142,1356,15695,Home Office,293.0400085,1,132.9199982,Second Class,Pacific Asia,10,3,293.0400085,3,10.0,0.8,0,0,1,0.454,1,11,4,2017,2026-05-15,2017-11-19,2017-11-22,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72143,1356,15696,Home Office,293.0400085,1,-74.33000183,Second Class,Pacific Asia,10,4,293.0400085,1,10.0,0.9,0,0,0,-0.254,1,11,4,2017,2026-05-15,2017-11-19,2017-11-23,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72143,1356,15696,Home Office,293.0400085,1,-74.33000183,Second Class,Pacific Asia,10,4,293.0400085,2,10.0,0.8333333333333334,0,0,0,-0.254,1,11,4,2017,2026-05-15,2017-11-19,2017-11-23,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72143,1356,15696,Home Office,293.0400085,1,-74.33000183,Second Class,Pacific Asia,10,4,293.0400085,3,10.0,0.8,0,0,0,-0.254,1,11,4,2017,2026-05-15,2017-11-19,2017-11-23,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72144,1356,15697,Consumer,293.0400085,1,28.12999916,First Class,Pacific Asia,10,2,293.0400085,1,10.0,0.9,0,0,1,0.096,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72144,1356,15697,Consumer,293.0400085,1,28.12999916,First Class,Pacific Asia,10,2,293.0400085,2,10.0,0.9,0,0,1,0.096,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72144,1356,15697,Consumer,293.0400085,1,28.12999916,First Class,Pacific Asia,10,2,293.0400085,3,10.0,0.9666666666666667,0,0,1,0.096,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72145,1356,15698,Consumer,293.0400085,1,88.97000122,Second Class,Pacific Asia,10,6,293.0400085,1,10.0,0.9,0,0,1,0.304,1,11,4,2017,2026-05-15,2017-11-19,2017-11-25,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72145,1356,15698,Consumer,293.0400085,1,88.97000122,Second Class,Pacific Asia,10,6,293.0400085,2,10.0,0.8333333333333334,0,0,1,0.304,1,11,4,2017,2026-05-15,2017-11-19,2017-11-25,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72145,1356,15698,Consumer,293.0400085,1,88.97000122,Second Class,Pacific Asia,10,6,293.0400085,3,10.0,0.8,0,0,1,0.304,1,11,4,2017,2026-05-15,2017-11-19,2017-11-25,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
0,72146,1356,15699,Consumer,293.0400085,1,25.27000046,Second Class,Pacific Asia,10,2,293.0400085,1,10.0,0.8666666666666667,0,0,1,0.086,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
0,72146,1356,15699,Consumer,293.0400085,1,25.27000046,Second Class,Pacific Asia,10,2,293.0400085,2,10.0,0.8,0,0,1,0.086,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
0,72146,1356,15699,Consumer,293.0400085,1,25.27000046,Second Class,Pacific Asia,10,2,293.0400085,3,10.0,0.7666666666666667,0,0,1,0.086,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
0,72147,1356,15700,Consumer,293.0400085,1,101.5400009,Standard Class,Pacific Asia,10,3,293.0400085,1,10.0,0.4,0,0,1,0.347,1,11,4,2017,2026-05-15,2017-11-19,2017-11-22,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
0,72147,1356,15700,Consumer,293.0400085,1,101.5400009,Standard Class,Pacific Asia,10,3,293.0400085,2,10.0,0.3333333333333333,0,0,1,0.347,1,11,4,2017,2026-05-15,2017-11-19,2017-11-22,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
0,72147,1356,15700,Consumer,293.0400085,1,101.5400009,Standard Class,Pacific Asia,10,3,293.0400085,3,10.0,0.3333333333333333,0,0,1,0.347,1,11,4,2017,2026-05-15,2017-11-19,2017-11-22,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
1,72148,1356,15701,Corporate,293.0400085,1,90.83999634,Second Class,Pacific Asia,10,4,293.0400085,1,10.0,0.8666666666666667,0,0,1,0.31,1,11,4,2017,2026-05-15,2017-11-19,2017-11-23,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72148,1356,15701,Corporate,293.0400085,1,90.83999634,Second Class,Pacific Asia,10,4,293.0400085,2,10.0,0.8333333333333334,0,0,1,0.31,1,11,4,2017,2026-05-15,2017-11-19,2017-11-23,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72148,1356,15701,Corporate,293.0400085,1,90.83999634,Second Class,Pacific Asia,10,4,293.0400085,3,10.0,0.7666666666666667,0,0,1,0.31,1,11,4,2017,2026-05-15,2017-11-19,2017-11-23,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
1,72149,1356,15702,Corporate,293.0400085,1,105.4899979,Standard Class,Pacific Asia,10,5,293.0400085,1,10.0,0.43333333333333335,0,0,1,0.36,1,11,4,2017,2026-05-15,2017-11-19,2017-11-24,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72149,1356,15702,Corporate,293.0400085,1,105.4899979,Standard Class,Pacific Asia,10,5,293.0400085,2,10.0,0.3333333333333333,0,0,1,0.36,1,11,4,2017,2026-05-15,2017-11-19,2017-11-24,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
1,72149,1356,15702,Corporate,293.0400085,1,105.4899979,Standard Class,Pacific Asia,10,5,293.0400085,3,10.0,0.3333333333333333,0,0,1,0.36,1,11,4,2017,2026-05-15,2017-11-19,2017-11-24,5.907756899873189,2.4831501929246254,4.843456577118041,Health and Beauty,Small Value-Large Number
0,72150,1356,15703,Corporate,293.0400085,1,110.1800003,Same Day,Pacific Asia,10,0,293.0400085,1,10.0,0.4666666666666667,0,0,1,0.376,1,11,4,2017,2026-05-15,2017-11-19,2017-11-19,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
0,72150,1356,15703,Corporate,293.0400085,1,110.1800003,Same Day,Pacific Asia,10,0,293.0400085,2,10.0,0.5666666666666667,0,0,1,0.376,1,11,4,2017,2026-05-15,2017-11-19,2017-11-19,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
0,72150,1356,15703,Corporate,293.0400085,1,110.1800003,Same Day,Pacific Asia,10,0,293.0400085,3,10.0,0.5666666666666667,0,0,1,0.376,1,11,4,2017,2026-05-15,2017-11-19,2017-11-19,6.060140868914042,1.9192869782813178,4.754800804671185,Health and Beauty,Small Value-Large Number
0,72151,1356,15704,Consumer,293.0400085,1,57.66999817,Second Class,Pacific Asia,10,2,293.0400085,1,10.0,0.8333333333333334,0,0,1,0.197,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
0,72151,1356,15704,Consumer,293.0400085,1,57.66999817,Second Class,Pacific Asia,10,2,293.0400085,2,10.0,0.8,0,0,1,0.197,1,11,4,2017,2026-05-15,2017-11-19,2017-11-21,4.909687750362629,2.3346807819802367,4.939255288620948,Health and Beauty,Small Value-Large Number
